id,number,title,user,user_id,state,created_at,closed_at,merged_at,repo_url,html_url,body
2760115428,18376,feat: inline search bar with team tabs and gradient fade effect,devin-ai-integration[bot],158243242,closed,2024-12-26T20:21:22Z,2025-01-23T18:13:30Z,,https://api.github.com/repos/calcom/cal.com,https://github.com/calcom/cal.com/pull/18376,"Adjusts the search bar layout on the event types page to be inline with team tabs and adds a gradient fade effect where the tabs meet the search bar.

Before:
<img width=""1006"" alt=""Captura de pantalla 2024-12-26 a la(s) 16 11 35"" src=""https://github.com/user-attachments/assets/3fd467fb-a9ad-4907-80ba-de0479dcf344"" />

After:
<img width=""1007"" alt=""Captura de pantalla 2024-12-26 a la(s) 16 11 06"" src=""https://github.com/user-attachments/assets/54bc48dc-3932-441a-977c-d60428925feb"" />


Changes:
- Moved search bar to be inline with team tabs
- Added gradient fade effect on the right side of tabs
- Improved UI layout and spacing
- Maintained existing search functionality

Link to Devin run: https://app.devin.ai/sessions/d8775cf6b6f0439bb9aa61eb8cc46c5a"
2760243902,605,Add integration tests for Anthropic/Cohere/Groq/Litellm/Mistral/AI21,devin-ai-integration[bot],158243242,closed,2024-12-27T00:19:12Z,2024-12-29T07:52:51Z,2024-12-29T07:52:51Z,https://api.github.com/repos/AgentOps-AI/agentops,https://github.com/AgentOps-AI/agentops/pull/605,"## Changes
- Added pytest.skip() for missing API keys in test files
- Standardized API key handling across all provider tests
- Fixed docstring formatting in test files
- Improved test pattern descriptions

## Known Issues (Need Resolution)
1. Package Version/Compatibility Issues:
   - Mistral: Missing 'Chat' class in mistralai package
   - AI21: Missing module 'ai21.clients.studio.resources.studio_answer'
   - These suggest incompatible or outdated package versions

2. Environment Configuration Issues:
   - Python 3.7, 3.8, and 3.9 interpreters missing in CI environment
   - Preventing tests from running on these Python versions

3. Test Implementation Issues:
   - LiteLLM: Maximum recursion depth exceeded in time travel cache
   - This needs investigation in the test implementation

Link to Devin run: https://app.devin.ai/sessions/9301617f90e843e0aa0e665551a08ab4"
2760266883,18378,feat: default admin bookings to own user by default,devin-ai-integration[bot],158243242,closed,2024-12-27T01:10:13Z,2025-01-23T18:13:28Z,,https://api.github.com/repos/calcom/cal.com,https://github.com/calcom/cal.com/pull/18378,"# Filter bookings to your own user by default if you're an admin
<img width=""1253"" alt=""Captura de pantalla 2024-12-26 a la(s) 18 45 10"" src=""https://github.com/user-attachments/assets/659ae384-87d6-46f1-a091-46b06f4fb0cb"" />

When an admin views the Bookings page, automatically filter to show only their own bookings initially. The admin can still remove or change the filter if they wish to view others' bookings.

Fixes #18026 

## Changes
- Added automatic filtering for admin users to show only their own bookings by default
- Filter is only applied when no user filter is already set
- Admin users can still modify or remove the filter as needed

## Testing
- Verified the implementation through code review
- Confirmed type safety of the changes
- Ensured existing filter functionality remains intact

Link to Devin run: https://app.devin.ai/sessions/dc590b34fa9d40ccadbaaa7a2100c505
"
2760297589,938,feat: add button and input element support to toolbar,devin-ai-integration[bot],158243242,closed,2024-12-27T02:09:09Z,2025-01-18T18:08:26Z,,https://api.github.com/repos/onlook-dev/onlook,https://github.com/onlook-dev/onlook/pull/938,"# Add Button and Input Element Support to Toolbar

## Changes
- Added Button and Input elements to toolbar dropdown menu
- Updated INSERT_DIV mode to INSERT_ELEMENT for better extensibility
- Implemented drag-and-drop functionality for new elements
- Added default styling and properties for buttons and inputs
- Added up chevron dropdown menu to toolbar UI

## Implementation Details
- Updated `models.ts` to support new element types (Button, Input)
- Modified `insert/index.ts` to handle different element types with specific styling
- Enhanced toolbar UI with dropdown menu and new element options
- Maintained compatibility with existing text tool and hotkeys

## Testing Notes
**Environment Issue:** Local development environment is missing GTK library (libgtk-3.so.0). Please test the following in your environment:

1. Toolbar UI
   - Up chevron appears next to square icon
   - Dropdown menu shows Button and Input options
   - Chevron width is half of square icon width

2. Drag and Drop
   - Drag Button/Input from toolbar to page
   - Click to select and place elements
   - Default styling applied correctly

3. Element Properties
   - Buttons have default padding, background color
   - Inputs have default width, border styling
   - Text content preserved appropriately

## Link to Devin run
https://app.devin.ai/sessions/4df3da1e8be044ffb32fe2564ac4f0c9
"
2760305985,18379,feat: user-friendly duration selector,devin-ai-integration[bot],158243242,closed,2024-12-27T02:24:34Z,2024-12-28T02:28:20Z,,https://api.github.com/repos/calcom/cal.com,https://github.com/calcom/cal.com/pull/18379,"# Duration Selector UI Enhancement

Implements a user-friendly interface for selecting event durations, featuring:
- Preset buttons for quick duration selection (10, 15, 20, 30, 45, 60 minutes)
- Slider control for precise duration selection (10-120 minutes)
- 5-minute increment steps
- Responsive layout (3x2 on mobile, 1x6 on desktop)
- Custom duration input field for edge cases
- Visual markers and labels for better UX

Link to Devin run: https://app.devin.ai/sessions/67a924fb62ab40c998260ada6153c93d
"
2760327496,9362,ci: add graphite ci optimizer and update job dependencies,devin-ai-integration[bot],158243242,closed,2024-12-27T03:01:40Z,2024-12-27T04:02:30Z,2024-12-27T04:02:30Z,https://api.github.com/repos/toeverything/AFFiNE,https://github.com/toeverything/AFFiNE/pull/9362,"feat(ci): add graphite ci optimizer and update job dependencies

This PR adds the Graphite CI optimizer to improve CI efficiency by skipping unnecessary jobs. All workflow jobs have been updated to depend on the optimizer's output.

Changes:
- Add `optimize_ci` job using graphite-ci-action
- Update all jobs to depend on `optimize_ci`
- Add skip conditions based on optimizer output
- Preserve existing job dependencies while adding optimizer dependency
- Handle Redis service configurations and command syntax updates

Note: This PR requires the `GRAPHITE_CI_OPTIMIZER_TOKEN` secret to be configured in the repository settings before the optimizer can be used.

Testing:
- [x] Verified workflow file syntax
- [x] Updated all job dependencies correctly
- [x] Maintained existing job configurations

Link to Devin run: https://app.devin.ai/sessions/3872f4dc4c3341b899646a90c46c4fe3
"
2963607740,3559,"Add missing documentation for scalar, aggregate, and table functions",devin-ai-integration[bot],158243242,closed,2025-04-01T14:17:48Z,2025-04-01T14:47:25Z,2025-04-01T14:47:25Z,https://api.github.com/repos/GlareDB/glaredb,https://github.com/GlareDB/glaredb/pull/3559,"This PR adds missing documentation for scalar, aggregate, and table functions that didn't have them.

Added documentation to:
- Table functions: list_schemas, list_tables, list_views, list_functions, memory_scan, query_info, list_databases, unnest
- Scalar functions: epoch, epoch_ms, struct_pack, struct_extract, date_trunc

Link to Devin run: https://app.devin.ai/sessions/1003223dd30947628ad4a9b46801b125
Requested by: Sean Smith (sean@glaredb.com)"
2963758372,3560,Add documentation for tpch_gen table functions,devin-ai-integration[bot],158243242,closed,2025-04-01T15:12:06Z,2025-04-01T16:02:51Z,2025-04-01T16:02:51Z,https://api.github.com/repos/GlareDB/glaredb,https://github.com/GlareDB/glaredb/pull/3560,"# Add documentation for tpch_gen table functions

This PR adds comprehensive documentation for the tpch_gen table functions, including:
- Detailed descriptions of each table function
- Parameter information
- Return column details
- Usage examples

Link to Devin run: https://app.devin.ai/sessions/7ac04878df6d463c9b1e55561424102c
Requested by: Sean Smith (sean@glaredb.com)
"
2964227653,254,Fix JSONSearchTool validation error (Issue #2508),devin-ai-integration[bot],158243242,closed,2025-04-01T18:13:50Z,2025-04-10T16:40:51Z,,https://api.github.com/repos/crewAIInc/crewAI-tools,https://github.com/crewAIInc/crewAI-tools/pull/254,"Fixes crewAIInc/crewAI#2508

## Description
This PR fixes the issue where JSONSearchTool fails with a validation error when receiving a dictionary input for the search_query parameter.

## Problem
When an agent tries to use the JSONSearchTool with a dictionary input (containing a 'description' field) for the search_query parameter, it fails with a validation error because the schema expects a string.

## Solution
Modified the FixedJSONSearchToolSchema to handle both string and dictionary inputs for the search_query parameter by adding a validator that converts dictionary inputs to strings.

## Testing
Added tests to verify the fix works correctly with both string and dictionary inputs.

Link to Devin run: https://app.devin.ai/sessions/a3bf0e041ff64851af6a40cc99cf2e10
Requested by: Joe Moura (joao@crewai.com)"
2964636369,3564,Add Documentation objects to arithmetic function sets,devin-ai-integration[bot],158243242,closed,2025-04-01T21:42:15Z,2025-04-01T22:05:22Z,2025-04-01T22:05:22Z,https://api.github.com/repos/GlareDB/glaredb,https://github.com/GlareDB/glaredb/pull/3564,"# Add Documentation objects to arithmetic function sets

This PR adds Documentation objects to all arithmetic function sets:
- FUNCTION_SET_ADD
- FUNCTION_SET_SUB
- FUNCTION_SET_MUL
- FUNCTION_SET_DIV
- FUNCTION_SET_REM

Each Documentation object includes:
- Category::Numeric
- Description of the operation
- Argument names
- Example with expected output

Link to Devin run: https://app.devin.ai/sessions/74b4c955d070437591d5ae41e689fff3
Requested by: Sean Smith (sean@glaredb.com)
"
2964751078,3568,Add documentation to FUNCTION_SET_NEGATE and FUNCTION_SET_NOT,devin-ai-integration[bot],158243242,closed,2025-04-01T23:09:19Z,2025-04-01T23:28:29Z,2025-04-01T23:28:29Z,https://api.github.com/repos/GlareDB/glaredb,https://github.com/GlareDB/glaredb/pull/3568,"# Add documentation to FUNCTION_SET_NEGATE and FUNCTION_SET_NOT

This PR adds documentation to two functions that were missing documentation in their FUNCTION_SETs:
- `FUNCTION_SET_NEGATE` in `crates/glaredb_core/src/functions/scalar/builtin/negate.rs`
- `FUNCTION_SET_NOT` in the same file

The documentation follows the standard format used in other function sets, providing appropriate descriptions, categories, and examples.

Fixes #3567

Link to Devin run: https://app.devin.ai/sessions/0787f3a77263438188453c462483373f

Requested by: Sean Smith (sean@glaredb.com)
"
2964834156,56960,docs(changelog): add platform changelog for version 1.6.0,devin-ai-integration[bot],158243242,closed,2025-04-02T00:23:05Z,2025-04-02T00:29:16Z,,https://api.github.com/repos/airbytehq/airbyte,https://github.com/airbytehq/airbyte/pull/56960,"This PR targets the following PR:
- #56423

---

Adds a comprehensive platform changelog for version 1.6.0, covering all changes from February 21, 2025 or later. Changes are categorized and described in a user-friendly way for data engineers and Airbyte users.

Link to Devin run: https://app.devin.ai/sessions/a1e7267b5a30405ab7427e4da010b0b6
Requested by: ian.alton@airbyte.io
"
2964863960,1074,Remove addTables functionality from schema override feature,devin-ai-integration[bot],158243242,closed,2025-04-02T00:51:08Z,2025-04-02T03:09:20Z,2025-04-02T03:09:20Z,https://api.github.com/repos/liam-hq/liam,https://github.com/liam-hq/liam/pull/1074,"## Issue

- resolve: N/A

## Why is this change needed?
The AddTables functionality in the schema override feature was originally added, but after reconsideration, it's not expected to be used much and makes the example more confusing.

## What would you like reviewers to focus on?
Please confirm that removing this functionality doesn't affect other parts of the schema override feature.

## Testing Verification
Verified that lint checks pass locally.

## Additional Notes
Link to Devin run: https://app.devin.ai/sessions/a4207e880b5b48de8c5d2f04dfe5e150
Requested by: hirotaka.miyagi@route06.co.jp
"
2964974679,2512,Add support for Gemini 2.5 Pro Experimental model,devin-ai-integration[bot],158243242,closed,2025-04-02T02:17:58Z,2025-05-03T11:09:06Z,,https://api.github.com/repos/crewAIInc/crewAI,https://github.com/crewAIInc/crewAI/pull/2512,"Fixes #2511

This PR adds support for the new Gemini 2.5 Pro Experimental model (gemini-2.5-pro-exp-03-25) to CrewAI.

Changes:
- Added the model to the supported Gemini models list in constants.py
- Added context window size for the model in llm.py
- Added tests to verify the implementation works correctly

Link to Devin run: https://app.devin.ai/sessions/b249d998df3c4c5980123559c5eaaa73
Requested by: Joe Moura (joao@crewai.com)"
2965816024,1083,Add Sentry integration for trigger.dev tasks,devin-ai-integration[bot],158243242,closed,2025-04-02T09:38:30Z,2025-04-04T09:16:22Z,2025-04-04T09:16:22Z,https://api.github.com/repos/liam-hq/liam,https://github.com/liam-hq/liam/pull/1083,"## Issue

- resolve: Integrate Sentry with trigger.dev for error monitoring

## Why is this change needed?
This change integrates Sentry with trigger.dev tasks to improve error monitoring and debugging capabilities. Currently, error monitoring for trigger.dev tasks is insufficient, and this integration will provide detailed stack traces, automatic source map uploads, and rich error context.

## What would you like reviewers to focus on?
- Correct Sentry initialization in trigger.config.ts
- Proper error handling in the onFailure handler
- Source map configuration for better debugging experience

## Testing Verification
The implementation includes a test task that throws an error to verify Sentry integration. To test:
https://cloud.trigger.dev/orgs/liam-hq-5035/projects/liam-HdAt/env/stg/runs/run_24up1dhexxc1fatgi2gnr

## What was done
<!-- This section will be filled by PR-Agent when the Pull Request is opened -->

### 🤖 Generated by PR Agent at 29f7286010dabe9331f5156d86641dd5c6c0c39a

- Integrate Sentry for enhanced error monitoring in `trigger.dev` tasks.
  - Add Sentry initialization and error handling in `trigger.config.ts`.
  - Configure Sentry source map uploads using `@sentry/esbuild-plugin`.
- Add a test task to validate Sentry integration.
- Update GitHub workflows to include Sentry environment variables for deployment.
- Update dependencies and configuration files for Sentry integration.


## Detailed Changes
<!-- This section will be filled by PR-Agent when the Pull Request is opened -->

<table><thead><tr><th></th><th align=""left"">Relevant files</th></tr></thead><tbody><tr><td><strong>Tests</strong></td><td><details><summary>1 files</summary><table>
<tr>
  <td><strong>sentry-error-test.ts</strong><dd><code>Add test task for Sentry integration validation</code>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; </dd></td>
  <td><a href=""https://github.com/liam-hq/liam/pull/1083/files#diff-e4cd71c9b599a066e6df1d590273164e0dbd928b02a6ce88d62c33ca1649aa2a"">+11/-0</a>&nbsp; &nbsp; </td>

</tr>
</table></details></td></tr><tr><td><strong>Enhancement</strong></td><td><details><summary>1 files</summary><table>
<tr>
  <td><strong>trigger.config.ts</strong><dd><code>Configure Sentry initialization and error handling</code>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; </dd></td>
  <td><a href=""https://github.com/liam-hq/liam/pull/1083/files#diff-5dc065fe37b560633e16b904f98e4f8dd25780042aa44e9d8dd52b7ad437f23d"">+30/-0</a>&nbsp; &nbsp; </td>

</tr>
</table></details></td></tr><tr><td><strong>Configuration changes</strong></td><td><details><summary>3 files</summary><table>
<tr>
  <td><strong>trigger_dev_production.yml</strong><dd><code>Add Sentry environment variables for production workflow</code>&nbsp; </dd></td>
  <td><a href=""https://github.com/liam-hq/liam/pull/1083/files#diff-3486d615414fdaf80e221c89a769ba4037b4b68467dcf17fecb135892eafdbd3"">+7/-0</a>&nbsp; &nbsp; &nbsp; </td>

</tr>

<tr>
  <td><strong>trigger_dev_staging.yml</strong><dd><code>Add Sentry environment variables for staging workflow</code>&nbsp; &nbsp; &nbsp; &nbsp; </dd></td>
  <td><a href=""https://github.com/liam-hq/liam/pull/1083/files#diff-e603fb0a9983fef00f4cfb01f6d42691ed20d6828914d6f4e3671c626fb1f134"">+7/-0</a>&nbsp; &nbsp; &nbsp; </td>

</tr>

<tr>
  <td><strong>turbo.json</strong><dd><code>Add Sentry environment variables to Turbo configuration</code>&nbsp; &nbsp; </dd></td>
  <td><a href=""https://github.com/liam-hq/liam/pull/1083/files#diff-f8de965273949793edc0fbfe249bb458c0becde39b2e141db087bcbf5d4ad5e3"">+6/-0</a>&nbsp; &nbsp; &nbsp; </td>

</tr>
</table></details></td></tr><tr><td><strong>Documentation</strong></td><td><details><summary>1 files</summary><table>
<tr>
  <td><strong>packages-license.md</strong><dd><code>Update licenses to include Sentry dependencies</code>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; </dd></td>
  <td><a href=""https://github.com/liam-hq/liam/pull/1083/files#diff-ae1da9a37e22d3531ffedff27e1dd92e0c755e79f6062620c4370f8dde00b2ab"">+12/-1</a>&nbsp; &nbsp; </td>

</tr>
</table></details></td></tr><tr><td><strong>Dependencies</strong></td><td><details><summary>2 files</summary><table>
<tr>
  <td><strong>package.json</strong><dd><code>Add Sentry dependencies to package.json</code>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; </dd></td>
  <td><a href=""https://github.com/liam-hq/liam/pull/1083/files#diff-48a7b87d9434bd217a31485a9ae887b9bb96ea0d08436de3a3218972adccee8f"">+2/-0</a>&nbsp; &nbsp; &nbsp; </td>

</tr>

<tr>
  <td><strong>pnpm-lock.yaml</strong><dd><code>Update lockfile with Sentry dependencies</code>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; </dd></td>
  <td><a href=""https://github.com/liam-hq/liam/pull/1083/files#diff-32824c984905bb02bc7ffcef96a77addd1f1602cff71a11fbbfdd7f53ee026bb"">+548/-7</a>&nbsp; </td>

</tr>
</table></details></td></tr></tr></tbody></table>

## Additional Notes
After merging, the following environment variables need to be added to the production environment:
- SENTRY_AUTH_TOKEN: For source map uploads during build
- SENTRY_DSN: For connecting to the Sentry project

___

> <details> <summary>  Need help?</summary><li>Type <code>/help how to ...</code> in the comments thread for any questions about Qodo Merge usage.</li><li>Check out the <a href=""https://qodo-merge-docs.qodo.ai/usage-guide/"">documentation</a> for more information.</li></details>"
2965833400,1084,Add Langfuse User Feedback Tracking,devin-ai-integration[bot],158243242,closed,2025-04-02T09:44:42Z,2025-04-03T11:26:32Z,2025-04-03T11:26:32Z,https://api.github.com/repos/liam-hq/liam,https://github.com/liam-hq/liam/pull/1084,"# Add Langfuse User Feedback Tracking

## Description
This PR adds Langfuse user feedback tracking to two components:
- KnowledgeSuggestionDetailPage
- MigrationDetailPage (in the Review Content section)

The implementation includes:
- Added traceId columns to KnowledgeSuggestion and OverallReview database tables
- Client-side Langfuse Web SDK integration
- User feedback component with thumbs up/down buttons
- Uses server-generated traceIds stored in the database

<img width=""945"" alt=""スクリーンショット_2025-04-03_16_42_52"" src=""https://github.com/user-attachments/assets/238a93b8-d180-4de1-abf7-1c91e17f73c7"" />
<img width=""811"" alt=""スクリーンショット 2025-04-03 18 17 43"" src=""https://github.com/user-attachments/assets/e865ec95-2956-4e53-aaf4-e55ce9305614"" />


## Database Changes
- Added `traceId` column (nullable string) to KnowledgeSuggestion table
- Added `traceId` column (nullable string) to OverallReview table

## Testing
- Verified TypeScript compilation
- Confirmed component rendering in both target locations
- Tested client-side feedback submission logic

## Link to Devin run
https://app.devin.ai/sessions/f052bb3142944340b2f0ed9126c9edf0

## Requested by
noritaka.ikeda@route06.co.jp
"
3038390136,59648,refactor: deduplicate buildImage task declarations,devin-ai-integration[bot],158243242,closed,2025-05-05T01:21:05Z,2025-05-13T15:28:48Z,,https://api.github.com/repos/airbytehq/airbyte,https://github.com/airbytehq/airbyte/pull/59648,"# What does this PR do?
Deduplicates the buildImage task declarations in the airbyte-integrations/connectors/build.gradle file.

## Changes
- Removes the buildImage task declaration that uses the CDK CLI
- Keeps the Gradle-native implementation using Docker commands
- Retains the Docker plugin and configuration for potential future use

## How is this tested?
- Successfully tested with source-mysql connector:
  - Built the Docker image using `./gradlew :airbyte-integrations:connectors:source-mysql:buildImage`
  - Verified the image works by running `docker run --rm -it airbyte/source-mysql:dev spec`

## Pull Request Author
Aaron (AJ) Steers

## Link to Devin run
https://app.devin.ai/sessions/cd2c329d7c534449ba15b176750be0c9
"
