id,number,title,user,user_id,state,created_at,closed_at,repo_url,html_url,body
3102994871,1030,Javadoc for Document Context Handling,peter-lawrey,1070321,open,2025-05-30T11:45:21Z,,https://github.com/OpenHFT/Chronicle-Wire,https://github.com/OpenHFT/Chronicle-Wire/pull/1030,"## ✨ What’s new in this PR

A focused documentation pass over **Chronicle Wire’s* document-context stack plus one tiny API convenience method.*

* **Brand-new `DocumentContext#isOpen()` default method**
   – a friendly alias that mirrors `isNotComplete()` and reads more intuitively in client code.

* **Thorough, consistent Javadoc across the read/write context family**
  (`DocumentContext`, `WriteDocumentContext`, `ReadDocumentContext`,
  `Text*DocumentContext`, `Binary*DocumentContext`,
  `DocumentContextHolder`, `WrappedDocumentContext`,
  `NoDocumentContext`, `DocumentWritten`).

  * first-line “intent sentences” for IDE tooltips
  * clarified life-cycle rules (start/close/reset, rollback, chaining)
  * examples, parameter/return semantics, exception notes
  * internal field explanations and threading notes
  * removal of stale references (delta wire, obsolete flags)

* **No behavioural changes** – only comments and the small, backwards-compatible addition of `isOpen()`.

---

## Commit guide

| Commit    | Message                                              | Highlights                                                      |
| --------- | ---------------------------------------------------- | --------------------------------------------------------------- |
| **01/10** | Create the branch                                    | Adds `isOpen()` (defaults to `isNotComplete()`) + stub Javadoc. |
| **02/10** | Improve `DocumentContext` Javadoc (#1021)            | Full rewrite; examples & contract clarifications.               |
| **03/10** | Improve `WriteDocumentContext` Javadoc (#1022)       | Adds start/chain semantics, empty-check docs.                   |
| **04/10** | Clarify `ReadDocumentContext` behaviour (#1023)      | Documents limit/position restore helpers.                       |
| **05/10** | Improve `TextReadDocumentContext` Javadoc (#1024)    | Explains `---/…` parsing helpers.                               |
| **06/10** | Improve `TextWriteDocumentContext` Javadoc (#1025)   | Details separator handling, rollback flow.                      |
| **07/10** | Improve `BinaryReadDocumentContext` Javadoc (#1026)  | Modern docs + deprecation note on delta wire.                   |
| **08/10** | Improve `BinaryWriteDocumentContext` Javadoc (#1027) | Header-writing algorithm spelled out.                           |
| **09/10** | Improve context holder Javadocs (#1028)              | Docs for wrapper classes & DocumentWritten.                     |
| **10/10** | Improve Javadoc for context wrappers (#1029)         | Final tidy-up (`NoDocumentContext`, `WrappedDocumentContext`).  |
"
3103037110,1038,Marshallable Core Interfaces & Base Classes,peter-lawrey,1070321,open,2025-05-30T12:05:02Z,,https://github.com/OpenHFT/Chronicle-Wire,https://github.com/OpenHFT/Chronicle-Wire/pull/1038,"## 📝 What this PR does

A focused tidy-up of the **core marshalling APIs**

| Area                         | Change                                                                                                                                                                                                                                                                                                                  | Why it matters                                                                                                                                                                                                             |
| ---------------------------- | ----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------- | -------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------- |
| **Null-safety**              | `Marshallable.streamFromFile(Class<T>, String)` is now annotated **`@NotNull`** instead of `@Nullable`. The method never returned null – the annotation now reflects reality.                                                                                                                                           |                                                                                                                                                                                                                            |
| **API docs**                 | Re-wrote and expanded Javadoc for: <br>• `Marshallable` and its helpers<br>• `ReadMarshallable`, `WriteMarshallable`, `MarshallableIn`<br>• Trivially-copyable & config base classes<br>• Annotation/utility types (`AsMarshallable`, `KeyedMarshallable`, …)<br>• Deprecated `DynamicEnum` now states removal schedule | • Consistent first-line “intent” sentences (better IDE tooltips)  • Clearer parameter/return contracts & exception notes  • Practical examples and behavioural edge-cases  • Explicit deprecation notice for `DynamicEnum` |
| **Internal links & wording** | Fixed typos, modernised language, removed outdated references (delta wire, legacy flags).                                                                                                                                                                                                                               | Easier onboarding; smaller learning curve.                                                                                                                                                                                 |

---

## Commit map

| Commit  | Message                                                                  | Highlight                                                                |
| ------- | ------------------------------------------------------------------------ | ------------------------------------------------------------------------ |
| **1/7** | Create the branch                                                        | `@Nullable` ➜ `@NotNull` for `streamFromFile(Class, String)`             |
| **2/7** | *Improve Marshallable Javadoc* (#1031)                                   | 100-line rewrite, clearer utility docs                                   |
| **3/7** | *Improve marshallable interfaces Javadoc* (#1032)                        | Full docs for `Read/WriteMarshallable`                                   |
| **4/7** | *Improve Javadoc for marshallable base classes* (#1033)                  | Docs for `BytesInBinaryMarshallable`, `SelfDescribingMarshallable`, etc. |
| **5/7** | *Improve Javadoc for configuration & trivially copyable classes* (#1034) | Merge-aware config notes, schema-evolution notes                         |
| **6/7** | *Document deprecation in DynamicEnum* (#1035)                            | Clearly marked for removal in x.28                                       |
| **7/7** | *Improve MarshallableIn Javadoc* (#1037)                                 | Extensive read-side docs & intern limit note                             |"
3103081781,1046,Javadoc Serialization Strategy & WireMarshaller,peter-lawrey,1070321,open,2025-05-30T12:22:38Z,,https://github.com/OpenHFT/Chronicle-Wire,https://github.com/OpenHFT/Chronicle-Wire/pull/1046,"A housekeeping sweep across **serialization-strategy infrastructure** and the core marshaller

| Area                             | Change                                                                                                                                                                                                                                                                              | Rationale                                                                                                                                          |
| -------------------------------- | ----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------- | -------------------------------------------------------------------------------------------------------------------------------------------------- |
| **API Docs**                     | Re-wrote/expanded Javadoc for:<br>• `SerializationStrategy` + the `SerializationStrategies` enum<br>• `ScalarStrategy`<br>• `WireMarshaller`, `FieldAccess`, and the “unexpected field” marshaller<br>• `SerializationStrategies` nested wrappers (Array/PrimArray/Demarshallable). | \* Clearer contracts and type expectations  \* Links to related types  \* Added bracket-type semantics  \* Marked deprecations & removal schedules |
| **Internal comments & tidy-ups** | • Added missing `@return` / `@param` docs<br>• Removed outdated references (DeltaWire, legacy flags)<br>• Consistent first-line summary sentences                                                                                                                                   | Easier onboarding; IDE hovers are now useful.                                                                                                      |

---

## Breakdown by commit

| Commit  | Message                                                   | Highlight                                                    |
| ------- | --------------------------------------------------------- | ------------------------------------------------------------ |
| **1/8** | Create branch                                             | make `ordinal` field `final`                                 |
| **2/8** | *Improve SerializationStrategy Javadoc* (#1039)           | new param/return docs, bracket-type clarifications           |
| **3/8** | *Improve javadoc for SerializationStrategies* (#1040)     | each enum constant now fully documented                      |
| **4/8** | *Improve Javadoc in ScalarStrategy* (#1041)               | explained builder helpers, NONE bracket type                 |
| **5/8** | *Improve javadoc for WireMarshaller* (#1042)              | overview, constructor notes, leaf/default logic              |
| **6/8** | *Further WireMarshaller docs* (#1043)                     | added per-method explanations                                |
| **7/8** | *Improve javadoc for FieldAccess* (#1045)                 | covered every nested accessor class                          |
| **8/8** | *Improve Javadoc for unexpected field marshaller* (#1044) | explained custom flow when `unexpectedField()` is overridden |
"
3107809620,1109,Comprehensive Javadoc Refresh for Custom Wires,peter-lawrey,1070321,open,2025-06-01T20:27:00Z,,https://github.com/OpenHFT/Chronicle-Wire,https://github.com/OpenHFT/Chronicle-Wire/pull/1109,"The wire module’s public-facing documentation had drifted behind the codebase, leaving gaps, outdated descriptions and inconsistent style.  Clear, accurate Javadoc is essential for:

* **Onboarding & maintenance** – newcomers can understand design intentions without having to delve into the code.
* **Tooling** – IDE quick-docs and generated site docs inherit these comments.
* **API stability** – well-defined contracts make it obvious what is (and is not) part of the public API surface.

### What changed?

| Commit              | Class / Area         | Key improvements                                                                                                      |
| ------------------- | -------------------- | --------------------------------------------------------------------------------------------------------------------- |
| **76866f6 / #1105** | `RawWire`            | End-to-end rewrite: focuses on metadata-free layout, read/write caveats, constructor params, inner `RawValue*` docs.  |
| **9d4f7d6 / #1106** | `CSVWire`            | Added header-row semantics, escaping rules, constructor factories, and detailed `ValueIn/Out` behaviour.              |
| **50b2b84 / #1107** | `QueryWire`          | Describes URL-query grammar, stop-char testers, unsupported operations, and value writer semantics.                   |
| **0e54b10 / #1101** | `HashWire`           | Positions class as hashing-only `WireOut`, explains mixing constants, thread-local usage and every `ValueOut` branch. |
| **68f76f1 / #1102** | `InputStreamToWire`  | Documents length-prefixed framing, buffer lifecycle and error handling.                                               |
| **3846c4a / #1103** | `WireToOutputStream` | Mirrors the above for output: explains framing, buffer reuse and stream ownership.                                    |
| **85500a8 / #1104** | `WireObjectOutput`   | Adds per-method mapping notes from `ObjectOutput` → `ValueOut`, clarifies no-op methods.                              |
| **ae32574 / #1108** | `WireObjectInput`    | Trims boilerplate, adds targeted explanations, documents unsupported operations.                                      |

**Net diff:** *\~ +540 / -190* lines, 100 % comment-only – zero bytecode or functional changes.
"
3107845295,1121,Javadoc overhaul for the Method-Writer stack,peter-lawrey,1070321,open,2025-06-01T20:54:50Z,,https://github.com/OpenHFT/Chronicle-Wire,https://github.com/OpenHFT/Chronicle-Wire/pull/1121,"## Pull Request – Javadoc overhaul for the **Method-Writer** stack (#1110)

The Method-Writer code-path (proxy generation, invocation handlers, builders and helpers) is one of Chronicle Wire’s most sophisticated areas, but its documentation lagged behind the implementation:

* Several public classes lacked any contract-level comment.
* Internal helpers had misleading or redundant remarks (“This was a lambda…”).
* IDE quick-docs showed boiler-plate placeholders instead of useful guidance.

Cleaning this up vastly improves discoverability for users building fluent APIs and makes maintenance easier for the team.

### What changed?

| Area                           | Classes touched                                                                                                                                                                               | Highlights                                                                                                                                                                                            |
| ------------------------------ | --------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------- | ----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------- |
| **Invocation layer**           | `AbstractMethodWriterInvocationHandler`, `BinaryMethodWriterInvocationHandler`, `TextMethodWriterInvocationHandler`, `MethodWriterInvocationHandlerSupplier`, `ParameterHolderSequenceWriter` | • Clarified record-history, method-ID and generic-event semantics<br>• Documented caching strategy and thread-safety behaviour                                                                        |
| **Proxy generation (v1 & v2)** | `GenerateMethodWriter`, `GenerateMethodWriter2`, `MethodWriterClassNameGenerator`                                                                                                             | • Added end-to-end class/field/method docs explaining name mangling, template use, hash logic & fallbacks<br>• Removed verbose “what this method returns” boiler-plate and replaced with focused info |
| **Builder & API contracts**    | `VanillaMethodWriterBuilder`, `MethodWriter`, `MethodWriterValidationException`                                                                                                               | • Detailed fluent options, fallback paths, and error cases<br>• Linked to public entry points (`MarshallableOut#methodWriter…`)                                                                       |
| **Validation & Exceptions**    | `MethodWriterValidationException`                                                                                                                                                             | • Now states why fallback to reflection is *not* performed                                                                                                                                            |
| **Misc. helpers**              | `MethodWriterClassNameGenerator`                                                                                                                                                              | • Explained naming algorithm, hash converter, and length guard                                                                                                                                        |

 *comment-only* — absolutely **no byte-code or runtime behaviour change**.

"
3080333429,143,reafactor: remove deprecated awq algorithm,johnrachwan123,43934839,closed,2025-05-21T13:55:50Z,2025-05-26T15:04:39Z,https://github.com/PrunaAI/pruna,https://github.com/PrunaAI/pruna/pull/143,"## Description
- remove `AWQQuantizer` implementation and references
- drop awq save/load helpers
- update handler utils
- clean up SmashConfig examples
- remove autoawq dependency
- drop awq test case

## Related Issue
None.

## Type of Change
<!-- Mark the appropriate option with an ""x"" (no spaces around the ""x"") -->
- [ ] Bug fix (non-breaking change which fixes an issue)
- [ ] New feature (non-breaking change which adds functionality)
- [x] Breaking change (fix or feature that would cause existing functionality to not work as expected)
- [ ] This change requires a documentation update

## How Has This Been Tested?
None.

## Checklist
<!-- Mark items with ""x"" (no spaces around the ""x"") -->
- [x] My code follows the style guidelines of this project
- [x] I have performed a self-review of my own code
- [x] I have commented my code, particularly in hard-to-understand areas
- [x] I have made corresponding changes to the documentation
- [ ] I have added tests that prove my fix is effective or that my feature works
- [x] New and existing unit tests pass locally with my changes

## Additional Notes
There will be another PR that adds AWQ back through llm-compressor."
3067890251,3648,XML content lost when using copy button on task page,KJ7LNW,93454819,closed,2025-05-16T04:17:50Z,2025-06-27T03:20:39Z,https://github.com/RooCodeInc/Roo-Code,https://github.com/RooCodeInc/Roo-Code/issues/3648,"## Which version of the app are you using?
v3.16.5

## Which API Provider are you using?
Anthropic

## Which Model are you using?
sonnet-3.5

## What happened?
When clicking the copy button on an existing task on the main front status page, the XML content structure is lost. Only the values inside the XML tags are copied, not the complete XML structure.

Expected behavior: The copy button should copy the entire original message content provided by the user.

## Steps to reproduce
1. Create or navigate to a task that contains XML content (such as a write_to_file operation)
2. Click the copy button on the task
3. Paste the copied content

The pasted content only contains the values from inside the XML tags, not the complete XML structure.

## Relevant API REQUEST output
Original content:
```
<write_to_file>
<path>.txt</path>
<content>test_insert</content>
<line_count>0</line_count>
</write_to_file>
```

After copying, only the following is retained:
```
.txt
test_insert
0
```

## Additional context
This issue affects the ability to easily copy and reuse XML tool commands from the task page."
3013111535,9868,"[Marketplace] Get rid of white bg color, this is not part of the designs...",ograce1421,191569339,closed,2025-04-23T08:19:00Z,2025-06-18T16:48:34Z,https://github.com/Significant-Gravitas/AutoGPT,https://github.com/Significant-Gravitas/AutoGPT/issues/9868,"
### Describe your issue.

Please get rid of the white background behind the agent cards. This is not part of the designs that I've created in Figma. 

Make the bg color of the card the same as the bg color of the page.. 

<img width=""1476"" alt=""Image"" src=""https://github.com/user-attachments/assets/72169002-d1cd-4f84-8613-07b7541dc3c5"" />

"
3128052176,214,"Disable the ""submit"" button while submitting",skorokithakis,23648,closed,2025-06-08T07:48:04Z,2025-06-09T06:59:26Z,https://github.com/SimonHalvdansson/Harmonic-HN,https://github.com/SimonHalvdansson/Harmonic-HN/issues/214,"When I write a comment, it's entirely possible to double-tap ""submit"" and get the comment posted twice. The button should be disabled while the request is in flight. "
3127922322,198,"Revert ""Add announcements to home view""",StephenDev0,158498287,closed,2025-06-08T04:51:47Z,2025-06-08T04:51:59Z,https://github.com/StephenDev0/StikDebug,https://github.com/StephenDev0/StikDebug/pull/198,Reverts StephenDev0/StikDebug#195
3139785426,18160,[Admin] Fix back button,GSadee,6140884,closed,2025-06-12T10:50:59Z,2025-06-12T11:26:29Z,https://github.com/Sylius/Sylius,https://github.com/Sylius/Sylius/pull/18160,"| Q               | A
|-----------------|-----
| Branch?         | 2.0
| Bug fix?        | yes
| New feature?    | no
| BC breaks?      | no
| Deprecations?   | 
| Related tickets | fixes https://github.com/Sylius/Sylius/issues/18098, replaces https://github.com/Sylius/Sylius/pull/18159, backporting https://github.com/Sylius/Sylius/pull/18084
| License         | MIT

<!--
 - Bug fixes must be submitted against the 1.14 or 2.0 branch
 - Features and deprecations must be submitted against the 2.1 branch
 - Make sure that the correct base branch is set

 To be sure you are not breaking any Backward Compatibilities, check the documentation:
 https://docs.sylius.com/en/latest/book/organization/backward-compatibility-promise.html
-->
"
3071542940,844,Vosk refactor introduced very slow loading,nshmyrev,2886672,closed,2025-05-18T08:14:05Z,2025-05-18T10:14:00Z,https://github.com/Uberi/speech_recognition,https://github.com/Uberi/speech_recognition/issues/844,"This PR:

https://github.com/Uberi/speech_recognition/pull/843

has critical issue, it loads new model on every recognition call.  It is a wrong approach and also very slow. 

"
3064843419,1226,Version Packages,github-actions[bot],41898282,closed,2025-05-15T04:21:22Z,2025-06-04T09:53:30Z,https://github.com/acacode/swagger-typescript-api,https://github.com/acacode/swagger-typescript-api/pull/1226,"This PR was opened by the [Changesets release](https://github.com/changesets/action) GitHub action. When you're ready to do a release, you can merge this and the packages will be published to npm automatically. If you're not ready to do a release yet, that's fine, whenever you add more changesets to main, this PR will be updated.


# Releases
## swagger-typescript-api@13.2.0

### Minor Changes

-   [#1187](https://github.com/acacode/swagger-typescript-api/pull/1187) [`1039ff1`](https://github.com/acacode/swagger-typescript-api/commit/1039ff1ac1c40c1875e31799ae9405f2f57862fd) Thanks [@gletournel](https://github.com/gletournel)! - Add support for json:api content type.

### Patch Changes

-   [#1225](https://github.com/acacode/swagger-typescript-api/pull/1225) [`a013686`](https://github.com/acacode/swagger-typescript-api/commit/a013686d8ce4e82bc16e5159d35a7fd1870497ab) Thanks [@smorimoto](https://github.com/smorimoto)! - Update the internal Biome to latest beta release.

-   [#1266](https://github.com/acacode/swagger-typescript-api/pull/1266) [`469ded7`](https://github.com/acacode/swagger-typescript-api/commit/469ded79d412b9fd4b3bed8dd493f63ebf48331f) Thanks [@dependabot](https://github.com/apps/dependabot)! - Update the internal Biome to latest beta release.

-   [#1235](https://github.com/acacode/swagger-typescript-api/pull/1235) [`0e251bb`](https://github.com/acacode/swagger-typescript-api/commit/0e251bb042bdec35fd6efa714868486ff882c7e4) Thanks [@smorimoto](https://github.com/smorimoto)! - Fix typos in CLI option description and warning message.

-   [#1270](https://github.com/acacode/swagger-typescript-api/pull/1270) [`c79625e`](https://github.com/acacode/swagger-typescript-api/commit/c79625e785b26926f1e1ca20a4ba847952a557da) Thanks [@smorimoto](https://github.com/smorimoto)! - Remove `required` field from command definitions for now.
"
3088434733,409,Feat/projects,alex-aipolabs,206715974,closed,2025-05-24T12:50:12Z,2025-06-02T13:44:21Z,https://github.com/aipotheosis-labs/aci,https://github.com/aipotheosis-labs/aci/pull/409,"### 🏷️ Ticket

[notion](https://www.notion.so/fbce3fc996ad4b2aaacd85d0492a48d7?v=c135b6e7f76243819caf99a83e291380&p=1f98378d6a478039b9a1da148a6dc2ee&pm=s)

### 📝 Description

Updated ui to add, delete and update projects.
Added crud operations for projects in the backend.
Return 409 Conflict if trying to delete last project
Return 422 Unprocessable if trying to create a project with empty name
Return 403 Forbidden if trying to create a project over the quota


### 🎥 Demo (if applicable)

### 📸 Screenshots (if applicable)

### ✅ Checklist

- [ ] I have signed the [Contributor License Agreement]() (CLA) and read the [contributing guide](./../CONTRIBUTING.md) (required)
- [ ] I have linked this PR to an issue or a ticket (required)
- [ ] I have updated the documentation related to my change if needed
- [ ] I have updated the tests accordingly (required for a bug fix or a new feature)
- [ ] All checks on CI passed


<!-- This is an auto-generated comment: release notes by coderabbit.ai -->
## Summary by CodeRabbit

- **New Features**
  - Added ability to create, update (rename), and delete projects from the user interface, including confirmation dialogs and inline project name editing.
  - Introduced a ""Danger Zone"" section for project deletion with safeguards to prevent deleting the last project in an organization.
  - Added a modal dialog for creating new projects directly from the project selector dropdown.

- **Improvements**
  - Projects are now sorted by creation date, and the active project selection is persisted across sessions.
  - Subscription plans now explicitly display project limits, and these limits are enforced when creating projects.
  - Enhanced error messages and user feedback for project-related actions.

- **Bug Fixes**
  - Improved error handling and validation for project creation and updates, including prevention of empty project names.

- **Tests**
  - Expanded and improved test coverage for project creation, updating, deletion, validation, and cascading deletions.

- **Documentation**
  - Updated pricing page to clearly display the number of projects included in each subscription plan.
<!-- end of auto-generated comment: release notes by coderabbit.ai -->"
3115373709,453,Feat/invite users,alex-aipolabs,206715974,closed,2025-06-03T20:37:39Z,2025-06-09T08:59:50Z,https://github.com/aipotheosis-labs/aci,https://github.com/aipotheosis-labs/aci/pull/453,"### 🏷️ Ticket

[notion](https://www.notion.so/fbce3fc996ad4b2aaacd85d0492a48d7?v=c135b6e7f76243819caf99a83e291380&p=1ca8378d6a4780d9842de0b5145772ef&pm=s)

### 📝 Description

[Describe your changes in detail (optional if the issue you linked already contains a
detail description of the change)]

### 🎥 Demo (if applicable)

### 📸 Screenshots (if applicable)

### ✅ Checklist

- [x] I have signed the [Contributor License Agreement]() (CLA) and read the [contributing guide](./../CONTRIBUTING.md) (required)
- [x] I have linked this PR to an issue or a ticket (required)
- [ ] I have updated the documentation related to my change if needed
- [x] I have updated the tests accordingly (required for a bug fix or a new feature)
- [x] All checks on CI passed


<!-- This is an auto-generated comment: release notes by coderabbit.ai -->
## Summary by CodeRabbit

- **New Features**
  - Introduced organization member management endpoints, allowing admins to invite new members, remove members, and view all organization members via the API.

- **Improvements**
  - Adjusted project access controls so that admins can now create projects and all members can view projects, providing more flexible organization management.
  - Simplified access validation by relying solely on built-in organization role checks.
  - Updated API key and organization ID header usage to configurable constants for consistent authentication and routing.

- **Chores**
  - Added a new API route prefix and header constants for organizations to the server configuration.
  - Registered the organizations router in the application setup.

- **Tests**
  - Added comprehensive tests for organization member invitation, removal, and listing functionalities, including authorization and role-based access control scenarios.
  - Updated tests to use configurable header constants for organization ID.
<!-- end of auto-generated comment: release notes by coderabbit.ai -->"
3105340038,132,"Revert ""Add CI workflow with tests""",alexanderjeurissen,1220084,closed,2025-05-31T11:17:04Z,2025-05-31T11:17:10Z,https://github.com/alexanderjeurissen/ranger_devicons,https://github.com/alexanderjeurissen/ranger_devicons/pull/132,Reverts alexanderjeurissen/ranger_devicons#130
1701361847,1370,Profiling eslint rules performance,anikets43,7136799,closed,2023-05-09T05:28:34Z,2025-05-25T09:48:25Z,https://github.com/angular-eslint/angular-eslint,https://github.com/angular-eslint/angular-eslint/issues/1370,"How to profile eslint rules performance with `@angular-eslint/builder`

Ref: https://eslint.org/docs/latest/extend/custom-rules#profile-rule-performance

**Versions**

| package                            | version |
| ---------------------------------- | ------- |
| `@angular-eslint/builder`          | `^15.2.1` |
| `ESLint`                           | `^8.40.0` |
| `node`                             | `16.18.1` |
"
2252370391,1780,[@angular-eslint/schematics] skip-install ignored,Quentigus,5646533,closed,2024-04-19T08:12:09Z,2025-05-25T09:15:54Z,https://github.com/angular-eslint/angular-eslint,https://github.com/angular-eslint/angular-eslint/issues/1780,"Hello,

I'm using your `ng-add` task inside our `ng-new` schematics to generate our projects and we have lost the possibility of using [--skip-install](https://angular.io/cli/new#:~:text=false-,%2D%2Dskip%2Dinstall,-Do%20not%20install).

Would it be possible to add a parameter to ignore [NodePackageInstallTask task]((https://github.com/angular-eslint/angular-eslint/blob/main/packages/schematics/src/ng-add/index.ts#L71) call, please ?

If version 16 is still supported, it would be great if we could have support for this version

Thanks"
2723271957,2165,Rule Request: [prefer-inject] Prefer injecting dependencies via inject instead of constructor arguments,NateRadebaugh,130445,closed,2024-12-06T15:06:16Z,2025-05-26T11:07:13Z,https://github.com/angular-eslint/angular-eslint,https://github.com/angular-eslint/angular-eslint/issues/2165,"[prefer-inject] Prefer injecting dependencies via inject instead of constructor arguments
> https://angular.dev/guide/di/dependency-injection#injecting-consuming-a-dependency
>
> The most common way to inject a dependency is to declare it in a class constructor. When Angular creates a new instance of a component, directive, or pipe class, it determines which services or other dependencies that class needs by looking at the constructor parameter types. For example, if the `HeroListComponent` needs the `HeroService`, the constructor can look like this:
> ```ts
> @Component({ … })
> class HeroListComponent {
>   constructor(private service: HeroService) {}
> }
> ```
> Another option is to use the [inject](https://angular.dev/api/core/inject) method:
> ```ts
> @Component({ … })
> class HeroListComponent {
>   private service = inject(HeroService);
> }
> ```

I'd love to be able to prefer the `inject(HeroService)` format, with auto-fixer"
2866496373,2252,[@angular-eslint/template/cyclomatic-complexity] Take into consideration new Angular control flows when calculating cyclomatic complexity,paperez,4905355,closed,2025-02-20T15:22:25Z,2025-05-24T20:23:15Z,https://github.com/angular-eslint/angular-eslint,https://github.com/angular-eslint/angular-eslint/issues/2252,"
**Description and reproduction of the issue**

The current implementation of the @angular-eslint/template/cyclomatic-complexity rule does not take into consideration Angular 17's new control flow syntax (e.g. @switch, @case, @default, @if, and @for). As a result, templates that are refactored using these new control flow directives may appear to have a lower (or sometimes inconsistent) cyclomatic complexity according to the rule, even though the logical decision points in the template remain unchanged.

**Versions**

| package                                  | version |
| -----------------------------------------| ------- |
| `@angular-eslint/eslint-plugin`                 | `18.1.0` |
| `@angular-eslint/eslint-plugin-template` | `18.1.0` |
| `@angular-eslint/template-parser`           | `18.1.0` |
| `@typescript-eslint/parser`                       | `7.17.0` |
| `ESLint`                                                        | `8.57.0` |
| `node`                                                          | `22.12.0` |

```sh
Angular CLI: 18.2.12
Node: 22.12.0
Package Manager: npm 10.9.0
OS: darwin arm64

Angular: 18.2.9
... animations, cdk, common, compiler, compiler-cli, core, forms
... language-service, material, platform-browser
... platform-browser-dynamic, platform-server, router
... service-worker

Package                         Version
---------------------------------------------------------
@angular-devkit/architect       0.1802.9
@angular-devkit/build-angular   18.2.9
@angular-devkit/core            18.2.12
@angular-devkit/schematics      18.2.12
@angular/cli                    18.2.12
@angular/fire                   18.0.1
@schematics/angular             18.2.9
ng-packagr                      18.1.0
rxjs                            7.8.1
typescript                      5.5.4
webpack                         5.97.1
zone.js                         0.14.10
```

- [x] I have tried restarting my IDE and the issue persists.
- [ ] I have updated to the latest supported version of the packages and checked my `ng version` output per the instructions given here.
"
3088728411,2448,feat!: angular-eslint v20,JamesHenry,900523,closed,2025-05-24T21:01:05Z,2025-06-06T15:17:58Z,https://github.com/angular-eslint/angular-eslint,https://github.com/angular-eslint/angular-eslint/pull/2448,"The contents of this branch are already available to use under the `prerelease-v20` dist tag on npm:

https://www.npmjs.com/package/angular-eslint/v/prerelease-v20

---------

## Final Items before `20.0.0`:

- [ ] **Required:** Double check remaining recommended rules do not contravene the rewritten Angular style guide
- [ ] **Nice to have:** Fix up style guide links and description to match the rewritten Angular style guide (will otherwise come in patch releases on 20.x.x)

---------

~~## TODOs~~ Completed Items

- [x] Drop support for EOL Node 18, align Node support with Angular v20 => `^20.19.0 || ^22.12.0 || ^24.0.0`
- [x] Drop support for TypeScript prior to `5.8` to align with Angular v20
- [x] Switch to Angular v20
- [x] Throw parse errors by default (#2255)
- [x] Do not auto-fix `prefer-standalone` (https://github.com/angular-eslint/angular-eslint/issues/2206)
- [x] Remove `@angular-eslint/component-class-suffix` from recommended to align with v20 style guide and CLI code generation
- [x] Remove `@angular-eslint/directive-class-suffix` from recommended to align with v20 style guide and CLI code generation
- [x] Add the new rule `@angular-eslint/prefer-inject` from #2461 to the recommended config

---------

Fixes #2206
FIxes https://github.com/angular-eslint/angular-eslint/issues/2481"
3088755000,18292,YTT201 diagnostic is wrong when the expression uses `!=`,dscorbett,1124347,closed,2025-05-24T21:29:12Z,2025-05-25T17:16:20Z,https://github.com/astral-sh/ruff,https://github.com/astral-sh/ruff/issues/18292,"### Summary

The diagnostic for [`sys-version-info0-eq3` (YTT201)](https://docs.astral.sh/ruff/rules/sys-version-info0-eq3/) is misleading for expressions with `!=` because it is worded as if the expression uses `==`. If the expression uses `!=`, the diagnostic should recommend `<` instead of `>=`.

```console
$ cat >ytt201.py <<'# EOF'
import sys
sys.version_info[0] != 3
# EOF

$ ruff --isolated check ytt201.py --select YTT201 --output-format concise -q
ytt201.py:2:1: YTT201 `sys.version_info[0] == 3` referenced (python4), use `>=`
```

### Version

ruff 0.11.11 (0397682f1 2025-05-22)"
